LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,C-ITS,LENGTH,UPDATEDATE
2160039700,2160012400,2160012200,2,107,0,-,본오로,0,0,0,30,0,0,0,0,196.2417665,20230519
2160032300,2160009800,2160010400,2,107,0,-,샘골로,0,0,0,30,0,0,0,0,153.469527,20230519
2170101704,2170028603,2170028602,3,107,0,-,광덕3로,0,0,0,60,0,0,0,0,92.12646766,20230519
2170087904,2170024103,2170024102,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,88.75298816,20230519
2170448300,2170140400,2170140700,1,107,0,-,신촌3길,0,0,0,30,0,0,0,0,106.6427697,20230519
2160380600,2160018400,2160017800,2,107,2,-,광덕4로,0,0,0,30,0,0,0,0,324.9929023,20230519
2160065001,2160020800,2160020801,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,129.4287176,20230519
2160068101,2160023500,2160021801,2,107,0,-,양지편로,0,0,0,30,0,0,0,0,141.1924646,20230519
2160075502,2160024501,2160024500,1,107,0,-,안산천남1로,0,0,0,40,0,0,0,0,176.3729951,20230519
2160356000,2160112600,2160019502,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,186.3003703,20230519
2160357900,2160015204,2160114200,1,107,0,-,성안길,0,0,0,40,0,0,0,0,145.1497577,20230519
2170075301,2170020100,2170020101,2,107,0,-,광덕동로,0,0,0,30,0,0,0,0,88.44239868,20230519
2170124900,2170036200,2170038000,2,107,0,-,원고잔로,0,0,0,50,0,0,0,0,158.5871993,20230519
2170446100,2170140200,2170140300,1,107,0,-,신촌2길,0,0,0,30,0,0,0,0,37.25486729,20230519
2160073200,2160023900,2160023800,1,107,0,-,석삼말로,0,0,0,30,0,0,0,0,383.6342994,20230519
2160051400,2160016900,2160016600,2,107,0,-,상록수로,0,0,0,50,0,0,0,0,320.6332411,20230519
2160351400,2160107400,2160107300,4,103,0,39,수인로,0,1,0,70,0,0,0,0,440.9941884,20230519
2160042000,2160013100,2160013000,2,107,3,-,-,0,0,0,50,0,0,0,0,115.0824252,20230519
2160059800,2160019500,2160019300,1,107,0,-,천문로,0,0,0,30,0,0,0,0,171.3034137,20230519
2160063300,2160021400,2160020300,1,107,0,-,충장로5길,0,0,0,30,0,0,0,0,176.6703936,20230519
2160069500,2160022300,2160024500,2,107,0,-,안산천남1로,0,0,0,50,0,0,0,0,408.7017996,20230519
2160070301,2160024200,2160022602,3,107,0,-,석호로,0,0,0,30,0,0,0,0,126.5822569,20230519
2160077300,2160025600,2160025300,1,107,0,-,충장로,0,0,0,50,0,0,0,0,120.6895473,20230519
2160056900,2160018400,2160018600,2,107,0,-,삼리로,0,0,0,30,0,0,0,0,424.4420454,20230519
2160065104,2160020802,2160020801,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,168.4693008,20230519
2160351200,2160022700,2160024000,2,107,0,-,성호로,0,0,0,30,0,0,0,0,303.1615644,20230519
2160372400,2160112900,2160112700,1,107,0,-,삼리1길,0,0,0,30,0,0,0,0,114.9264201,20230519
2160376300,2160020101,2160113800,1,107,0,-,-,0,0,0,50,0,0,0,0,79.21714727,20230519
2160031903,2160009601,2160009602,2,107,0,-,감골1로,0,0,0,30,0,0,0,0,143.5837268,20230519
2160036300,2160012000,2160011200,2,107,0,-,감골로,0,0,0,50,0,0,0,0,96.78857519,20230519
2160047401,2160017100,2160015202,1,107,0,-,한양대학2길,0,0,0,40,0,0,0,0,30.49367397,20230519
2170092500,2170025400,2170029600,2,107,0,-,화정천동로,0,0,0,30,0,0,0,0,304.143327,20230519
2160053000,2160017100,2160017900,3,107,0,-,용신로,0,0,0,50,0,0,0,0,403.0166502,20230519
2170462701,2170006200,2170145901,3,107,0,-,광덕대로,0,0,0,50,0,0,0,0,107.3385076,20230519
2160012200,2160005100,2160005000,2,103,0,39,수인로,0,0,1,50,0,0,0,0,438.6857233,20230519
2160040102,2160037800,2160013200,1,107,0,-,후곡로,0,0,0,30,0,0,0,0,396.2939474,20230519
2160029300,2160008700,2160008800,1,107,0,-,초당로,0,0,0,30,0,0,0,0,170.4347407,20230519
2170089602,2170024501,2170024500,2,107,0,-,광덕서로,0,0,0,30,0,0,0,0,169.4085669,20230519
2170440600,2170141000,2170139600,1,107,0,-,신촌6길,0,0,0,30,0,0,0,0,107.7243506,20230519
2170061900,2170016300,2170015800,2,107,0,-,안산천남로,0,0,0,30,0,0,0,0,498.3615645,20230519
2170012600,2170006300,2170006200,2,103,0,39,중앙대로,0,0,0,60,0,0,0,0,246.7483368,20230519
2170456900,2170020401,2170144000,1,107,0,-,-,0,0,0,40,0,0,0,0,105.9603451,20230519
2160379700,2160114500,2160114600,1,107,0,-,성안3길,0,0,0,40,0,0,0,0,37.61780885,20230519
2170060300,2170015300,2170019000,3,107,0,-,한양대학로,0,0,0,30,0,0,0,0,268.0595204,20230519
2160014400,2160006300,2160006200,4,103,0,42,수인로,0,0,0,70,0,0,0,0,161.9161419,20230519
2170033400,2170037100,2170005800,2,107,0,-,예술대학로,0,0,0,50,0,0,0,0,262.9771635,20230519
2160031804,2160009602,2160009601,2,107,0,-,감골1로,0,0,0,30,0,0,0,0,123.3114563,20230519
2170075401,2170024100,2170020101,2,107,0,-,광덕동로,0,0,0,50,0,0,0,0,138.6014825,20230519
2160066500,2160022300,2160021300,1,107,0,-,안산천남1로,0,0,0,50,0,0,0,0,120.0962189,20230519
2160012800,2160006000,2160005100,1,103,0,39,중앙대로,0,0,1,50,0,0,0,0,320.0823218,20230519
2160372200,2160112900,2160112800,1,107,0,-,삼리1길,0,0,0,30,0,0,0,0,138.8111936,20230519
2160377700,2160015204,2160114100,1,107,0,-,성안길,0,0,0,40,0,0,0,0,85.99010502,20230519
2160070801,2160022900,2160022801,1,107,0,-,박우물로,0,0,0,40,0,0,0,0,108.7862211,20230519
2170457900,2170144200,2170144300,1,107,0,-,이삭로,0,0,0,40,0,0,0,0,76.42837901,20230519
2170327406,2170108503,2170108100,1,107,0,-,다리간3길,0,0,0,40,0,0,0,0,83.72357907,20230519
2170075302,2170020101,2170024100,2,107,0,-,광덕동로,0,0,0,50,0,0,0,0,138.6023734,20230519
2160367800,2160111200,2160111100,1,107,0,-,송호1길,0,0,0,40,0,0,0,0,304.2416413,20230519
2170098702,2170027602,2170027600,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,101.1577918,20230519
2170105502,2170029600,2170107700,2,107,0,-,화정천동로,0,0,0,30,0,0,0,0,112.5750117,20230519
2160277000,2160011100,2160087900,3,107,0,-,-,0,0,0,60,0,0,0,0,212.4266933,20230519
2160379200,2160114400,2160114300,1,107,0,-,성안길,0,0,0,40,0,0,0,0,255.8901567,20230519
2160380300,2160015207,2160114500,1,107,0,-,성안3길,0,0,0,40,0,0,0,0,76.67888435,20230519
2160039500,2160013100,2160012000,3,107,0,-,감골로,0,0,0,60,0,0,0,0,356.090726,20230519
2160047505,2160015204,2160015206,1,107,0,-,한양대학2길,0,0,0,40,0,0,0,0,86.73867801,20230519
2170074800,2170020000,2170020100,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,310.8174364,20230519
2170115500,2170033300,2170033200,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,115.5076037,20230519
2160029101,2160008600,2160008601,1,107,0,-,초당로,0,0,0,30,0,0,0,0,121.6704425,20230519
2160031901,2160010700,2160009601,2,107,0,-,감골1로,0,0,0,30,0,0,0,0,196.6017961,20230519
2160028802,2160009500,2160010600,2,107,0,-,감골로,0,0,0,50,0,0,0,0,301.3242166,20230519
2160056400,2160018300,2160019700,1,107,0,-,매화로,0,0,0,30,0,0,0,0,201.7310015,20230519
2160075300,2160025800,2160024400,4,107,0,-,항가울로,0,0,0,50,0,0,0,0,305.0976274,20230519
2170034700,2170036200,2170006300,2,107,0,-,원고잔로,0,0,0,50,0,0,0,0,104.1544842,20230519
2170100702,2170028301,2170030100,3,107,0,-,한양대학로,0,0,0,30,0,0,0,0,45.38278233,20230519
2170104602,2170108000,2170029600,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,140.1661426,20230519
2170456500,2170020401,2170143900,1,107,0,-,-,0,0,0,40,0,0,0,0,107.3630732,20230519
2160077503,2160025300,2160025302,3,107,0,-,광덕4로,0,0,0,60,0,0,0,0,63.59045159,20230519
2160034100,2160010300,2160010400,2,107,0,-,오목로,0,0,0,30,0,0,0,0,216.3869405,20230519
2170440900,2170107303,2170141000,1,107,0,-,신촌6길,0,0,0,30,0,0,0,0,89.11679566,20230519
2160355400,2160111900,2160022602,1,107,0,-,석호로,0,0,0,30,0,0,0,0,33.21622857,20230519
2170100600,2170028300,2170028500,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,309.9879055,20230519
2170448500,2170139800,2170140700,1,107,0,-,신촌1길,0,0,0,30,0,0,0,0,40.74970529,20230519
2170458200,2170144400,2170027601,1,107,0,-,이삭로,0,0,0,40,0,0,0,0,110.4838507,20230519
2170459800,2170145000,2170144800,1,107,0,-,이삭3길,0,0,0,40,0,0,0,0,168.1287537,20230519
2160029200,2160008800,2160008700,1,107,0,-,초당로,0,0,0,30,0,0,0,0,170.4682736,20230519
2170327001,2170108100,2170108101,1,107,0,-,다리간1길,0,0,0,40,0,0,0,0,91.91019218,20230519
2160070101,2160022600,2160022601,1,107,0,-,박우물로,0,0,0,30,0,0,0,0,82.98643186,20230519
2160066000,2160021300,2160021200,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,129.1460523,20230519
2170105802,2170107200,2170029800,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,229.354248,20230519
2160037700,2160012100,2160011600,3,107,0,-,해양2로,0,0,0,30,0,0,0,0,194.1368849,20230519
2160031200,2160009400,2160009300,1,107,0,-,이호로,0,0,0,30,0,0,0,0,131.439049,20230519
2160034301,2160010400,2160010401,2,107,0,-,오목로,0,0,0,30,0,0,0,0,186.274507,20230519
2160077100,2160025100,2160025400,2,107,0,-,성호로,0,0,0,30,0,0,0,0,102.0607103,20230519
2160059300,2160019100,2160019200,2,107,0,-,삼리로,0,0,0,50,0,0,0,0,325.1873642,20230519
2160058602,2160018901,2160018900,2,107,0,-,삼리로,0,0,0,50,0,0,0,0,48.13880061,20230519
2160042300,2160014700,2160013100,3,107,0,-,감골로,0,0,0,60,0,0,0,0,425.9523611,20230519
2170111900,2170031900,2170031700,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,309.5185878,20230519
2170124800,2170036200,2170036300,1,107,0,-,적금로1길,0,0,0,50,0,0,0,0,162.3505414,20230519
2160368400,2160111300,2160022801,1,107,0,-,박우물1길,0,0,0,40,0,0,0,0,39.30600937,20230519
2170033902,2170006101,2170006100,2,107,0,-,당곡로,0,0,0,50,0,0,0,0,111.2697365,20230519
2170325405,2170107300,2170107304,1,107,0,-,신촌로,0,0,0,30,0,0,0,0,41.5943054,20230519
2170088001,2170024100,2170024102,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,52.95452075,20230519
2160041100,2160012800,2160012900,2,107,0,-,반석로,0,0,0,30,0,0,0,0,317.674575,20230519
2170011502,2170005701,2170005800,4,103,0,39,중앙대로,0,0,0,70,0,0,0,0,459.2504867,20230519
2160387400,2160037700,2160037600,1,107,0,-,-,0,0,0,40,0,0,0,0,1115.22249,20230519
2170398500,2170024101,2170143700,1,107,0,-,-,0,0,0,40,0,0,0,0,51.93453615,20230519
2160002400,2160000900,2160001100,4,107,0,-,해안로,0,0,0,70,0,0,0,0,246.9066779,20230519
2170033100,2170031700,2170005800,3,107,0,-,한양대학로,0,0,0,60,0,0,0,0,194.7764647,20230519
2160350600,2160107200,2160107300,4,103,0,39,수인로,0,1,0,70,0,0,0,0,155.1182649,20230519
2160072401,2160024700,2160023501,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,125.8867226,20230519
2160018700,2160000200,2160001000,2,105,2,98,비봉로,0,0,0,60,0,0,0,0,703.9246769,20230519
2160058701,2160018900,2160018901,2,107,0,-,삼리로,0,0,0,50,0,0,0,0,48.13670513,20230519
2170327700,2170108200,2170108600,1,107,0,-,다리간로,0,0,0,50,0,0,0,0,196.7893511,20230519
2170101501,2170028500,2170028501,2,107,0,-,광덕동로,0,0,0,50,0,0,0,0,213.8299358,20230519
2160034202,2160010401,2160010400,2,107,0,-,오목로,0,0,0,30,0,0,0,0,186.2750525,20230519
2160081600,2160027500,2160027400,2,107,0,-,화랑로,0,0,0,50,0,0,0,0,358.1400022,20230519
2160030902,2160009201,2160009800,2,107,0,-,샘골로,0,0,0,30,0,0,0,0,51.58356529,20230519
2170110900,2170031700,2170031400,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,473.906721,20230519
2160080400,2160027300,2160026900,2,107,0,-,충장로,0,0,0,50,0,0,0,0,197.7824718,20230519
2170325004,2170107305,2170107301,1,107,0,-,신촌4길,0,0,0,30,0,0,0,0,107.1867453,20230519
2160375800,2160113700,2160113300,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,41.98591866,20230519
2160376800,2160113900,2160020103,1,107,0,-,중보1길,0,0,0,50,0,0,0,0,66.02102576,20230519
2160355900,2160021801,2160112200,1,107,0,-,양지편2길,0,0,0,30,0,0,0,0,27.05556505,20230519
2160054300,2160018600,2160017500,2,107,0,-,용하공원로,0,0,0,30,0,0,0,0,136.5956927,20230519
2160395701,2160005800,2170146301,4,103,3,39,중앙대로,0,0,0,60,0,0,0,0,36.05556805,20230519
2160053400,2160018000,2160017200,3,107,0,-,한양대학로,0,0,0,30,0,0,0,0,46.48435557,20230519
2170464401,2170005700,2170146301,4,103,3,39,중앙대로,0,0,0,60,0,0,0,0,33.47142604,20230519
2170033901,2170037400,2170006101,2,107,0,-,당곡로,0,0,0,50,0,0,0,0,153.7237509,20230519
2170441200,2170141200,2170141100,1,107,0,-,신촌5길,0,0,0,30,0,0,0,0,106.8944555,20230519
2160373900,2160112300,2160113100,1,107,0,-,삼리1길,0,0,0,30,0,0,0,0,134.6950282,20230519
2160034000,2160010400,2160010300,2,107,0,-,오목로,0,0,0,30,0,0,0,0,216.3872402,20230519
2160020502,2160001102,2160009100,2,107,0,-,본오로,0,0,0,30,0,0,0,0,170.6500772,20230519
2160067200,2160021600,2160022700,2,107,0,-,안산대학로,0,0,0,30,0,0,0,0,198.4498526,20230519
2170104802,2170108500,2170029300,3,107,0,-,적금로,0,0,0,30,0,0,0,0,111.5857132,20230519
2160081500,2160027300,2160027600,2,107,0,-,충장로,0,0,0,30,0,0,0,0,171.0572097,20230519
2160062300,2160021300,2160020000,2,107,0,-,안산천남1로,0,0,0,50,0,0,0,0,173.4637907,20230519
2160356100,2160019502,2160112600,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,166.329079,20230519
2170055500,2170014200,2170014000,2,107,0,-,초지1로,0,0,0,30,0,0,0,0,186.2624591,20230519
2170034800,2170006300,2170036200,2,107,0,-,원고잔로,0,0,0,50,0,0,0,0,104.1545763,20230519
2170061000,2170015500,2170015600,2,107,0,-,안산천남로,0,0,0,50,0,0,0,0,167.7413706,20230519
2160371100,2160112100,2160112200,1,107,0,-,양지편2길,0,0,0,30,0,0,0,0,120.2978481,20230519
2160054901,2160017700,2160017701,3,107,0,-,용신로,0,0,0,60,0,0,0,0,121.1449728,20230519
2170089004,2170024403,2170024500,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,53.32989271,20230519
2170089400,2170024500,2170025100,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,162.211888,20230519
2170457700,2170030101,2170144200,1,107,0,-,이삭로,0,0,0,40,0,0,0,0,108.5192548,20230519
2160075000,2160024500,2160024400,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,173.5371918,20230519
2170034200,2170006200,2170032300,4,107,0,-,광덕대로,0,0,0,50,0,0,0,0,194.3214522,20230519
2170397600,2170143100,2170028602,1,107,0,-,광덕3로,0,0,0,40,0,0,0,0,212.8723299,20230519
2170450300,2170140100,2170141500,1,107,0,-,신촌2길,0,0,0,30,0,0,0,0,37.97974662,20230519
2170080700,2170021700,2170025700,2,107,0,-,화정천서로,0,0,0,50,0,0,0,0,223.410912,20230519
2170084900,2170023200,2170025900,2,107,0,-,초지동로,0,0,0,50,0,0,0,0,157.0147152,20230519
2160046000,2160014700,2160016300,3,107,0,-,감골로,0,0,0,60,0,0,0,0,129.9453306,20230519
2170072500,2170019300,2170021400,2,107,0,-,화정천동로,0,0,0,50,0,0,0,0,134.7186962,20230519
2170085300,2170023300,2170027600,2,107,0,-,안산천남로,0,0,0,50,0,0,0,0,301.8194569,20230519
2160001002,2160000500,2160001000,2,107,0,-,충장로,0,0,0,60,0,0,0,0,341.8139421,20230519
2160079300,2160026400,2160026200,2,107,0,-,도매시장로,0,0,0,30,0,0,0,0,82.27282815,20230519
2160081900,2160027400,2160028100,3,107,0,-,항가울로,0,0,0,50,0,0,0,0,329.6017254,20230519
2160082100,2160027500,2160027900,2,107,0,-,안산천동로,0,0,0,50,0,0,0,0,210.1862517,20230519
2170100301,2170028300,2170028101,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,114.0981393,20230519
2160079800,2160026400,2160027200,1,107,0,-,도매시장로,0,0,0,30,0,0,0,0,385.8275828,20230519
2160373300,2160112300,2160113000,1,107,0,-,삼리1길,0,0,0,30,0,0,0,0,118.3330396,20230519
2160376400,2160113900,2160113800,1,107,0,-,중보1길,0,0,0,50,0,0,0,0,187.0952837,20230519
2160064600,2160021000,2160020800,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,172.6691611,20230519
2160054000,2160017600,2160017500,3,107,0,-,용신로,0,0,0,50,0,0,0,0,207.0542647,20230519
2160277800,2160087900,2160008900,3,107,0,-,해양1로,0,0,0,60,0,0,0,0,602.0789861,20230519
2170101602,2170028501,2170028500,2,107,0,-,광덕동로,0,0,0,50,0,0,0,0,213.8309541,20230519
2160065400,2160021200,2160021000,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,164.4705704,20230519
2160047507,2160015206,2160015207,1,107,0,-,한양대학2길,0,0,0,40,0,0,0,0,40.16763605,20230519
2170455400,2170143500,2170024402,1,107,0,-,광덕2로,0,0,0,40,0,0,0,0,172.3178896,20230519
2160051800,2160016700,2160017900,3,107,0,-,항가울로,0,0,0,30,0,0,0,0,119.7676608,20230519
2160077901,2160025400,2160026700,2,107,0,-,성호로,0,0,0,50,0,0,0,0,511.4369515,20230519
2170055100,2170014000,2170013900,2,107,0,-,초지1로,0,0,0,30,0,0,0,0,268.4919526,20230519
2160388900,2160037400,2160014200,1,107,0,-,한양대내부도로,0,0,0,40,0,0,0,0,66.7437574,20230519
2170440700,2170139600,2170141000,1,107,0,-,신촌6길,0,0,0,30,0,0,0,0,107.7243506,20230519
2160365800,2160110500,2160110300,1,107,0,-,조구나리1길,0,0,0,40,0,0,0,0,111.5423754,20230519
2160376100,2160019501,2160113700,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,165.3749819,20230519
2170458500,2170144300,2170144500,1,107,0,-,이삭2길,0,0,0,40,0,0,0,0,127.9099033,20230519
2160371000,2160112200,2160112100,1,107,0,-,양지편2길,0,0,0,30,0,0,0,0,122.5393586,20230519
2170456800,2170144000,2170020401,1,107,0,-,-,0,0,0,40,0,0,0,0,105.9602454,20230519
2160060903,2160019500,2160019502,1,107,0,-,천문1길,0,0,0,30,0,0,0,0,31.99909744,20230519
2160081400,2160027600,2160027300,2,107,0,-,충장로,0,0,0,30,0,0,0,0,168.2753588,20230519
2160079100,2160025900,2160026400,1,107,0,-,호동로,0,0,0,30,0,0,0,0,177.0495719,20230519
2170462901,2170146001,2170038000,2,107,0,-,고잔로,0,0,0,30,0,0,0,0,248.6793916,20230519
2160075900,2160024700,2160025300,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,171.9036551,20230519
2160074500,2160024700,2160024200,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,188.00361,20230519
2170104502,2170108000,2170029300,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,194.4003957,20230519
2170087300,2170023900,2170028300,3,107,0,-,한양대학로,0,0,0,30,0,0,0,0,302.4953543,20230519
2170087903,2170024400,2170024103,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,105.4576759,20230519
2170087902,2170024102,2170024100,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,52.95575602,20230519
2170087400,2170028300,2170023900,3,107,0,-,한양대학로,0,0,0,30,0,0,0,0,302.4949925,20230519
2160057900,2160020700,2160018600,2,107,0,-,용하공원로,0,0,0,30,0,0,0,0,351.58849,20230519
2170325205,2170107303,2170107304,1,107,0,-,신촌로,0,0,0,30,0,0,0,0,39.83945498,20230519
2170106901,2170031700,2170030101,3,107,0,-,한양대학로,0,0,0,30,0,0,0,0,65.48463403,20230519
2160380900,2160009601,2160114800,2,107,0,-,감골2로,0,0,0,30,0,0,0,0,296.5012729,20230519
2160014500,2160006200,2160006300,4,103,0,42,수인로,0,0,0,70,0,0,0,0,157.5116618,20230519
2160034201,2160010500,2160010401,2,107,0,-,오목로,0,0,0,30,0,0,0,0,262.9473964,20230519
2170080600,2170021700,2170022000,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,271.4889314,20230519
2160002603,2160002103,2160002104,4,105,0,98,해안로,0,0,0,70,0,0,0,0,232.9735104,20230519
2160389000,2160014200,2160037400,1,107,0,-,한양대내부도로,0,0,0,40,0,0,0,0,66.74366461,20230519
2170080500,2170022000,2170021700,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,271.4865301,20230519
2160074400,2160024200,2160024700,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,195.3214815,20230519
2170444600,2170139900,2170139500,1,107,0,-,신촌1길,0,0,0,30,0,0,0,0,132.5673345,20230519
2170100500,2170028500,2170028300,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,309.9883115,20230519
2170326900,2170108000,2170108100,1,107,0,-,다리간1길,0,0,0,50,0,0,0,0,113.0784688,20230519
2160023700,2160026100,2160005400,3,107,0,-,충장로,0,0,0,50,0,0,0,0,110.8793032,20230519
2160013600,2160005700,2160005800,4,103,0,39,중앙대로,0,0,0,70,0,0,0,0,146.5227895,20230519
2160351100,2160024000,2160022700,2,107,0,-,성호로,0,0,0,30,0,0,0,0,303.296922,20230519
2160065103,2160023000,2160020802,3,107,0,-,광덕1로,0,0,0,50,0,0,0,0,235.7908945,20230519
2160054801,2160017900,2160017701,3,107,0,-,용신로,0,0,0,60,0,0,0,0,217.8218081,20230519
2160076700,2160025000,2160025100,2,107,0,-,성호로,0,0,0,30,0,0,0,0,78.94797497,20230519
2160069000,2160023200,2160022100,1,107,0,-,구룡체육관로,0,0,0,30,0,0,0,0,208.7811216,20230519
2170392600,2170139200,2170108502,1,107,0,-,다리간2길,0,0,0,40,0,0,0,0,118.1220522,20230519
2160354200,2160110700,2160110600,1,107,0,-,송호3길,0,0,0,40,0,0,0,0,108.4743078,20230519
2160073300,2160023800,2160023900,1,107,0,-,석삼말로,0,0,0,30,0,0,0,0,370.8126345,20230519
2160070201,2160022600,2160022602,3,107,0,-,석호로,0,0,0,30,0,0,0,0,191.7040569,20230519
2160074601,2160024300,2160024201,3,107,0,-,광덕3로,0,0,0,30,0,0,0,0,18.60887749,20230519
2160075401,2160024500,2160024501,1,107,0,-,안산천남1로,0,0,0,50,0,0,0,0,176.3821859,20230519
2160076800,2160025000,2160025900,1,107,0,-,호동로,0,0,0,30,0,0,0,0,315.5370905,20230519
2170098902,2170027601,2170031400,2,107,0,-,안산천남로,0,0,0,50,0,0,0,0,61.69168642,20230519
2170019700,2170039300,2160027500,2,107,3,-,화랑로,0,0,0,50,0,0,0,0,68.94827362,20230519
2170454100,2170028501,2170143300,1,107,0,-,-,0,0,0,40,0,0,0,0,53.30112964,20230519
2170126900,2170037100,2170036800,2,107,0,-,고잔로,0,0,0,50,0,0,0,0,427.8332453,20230519
2160052400,2160016900,2160019400,2,107,0,-,안산대학로,0,0,0,30,0,0,0,0,296.9491302,20230519
2160053100,2160017900,2160017100,3,107,0,-,용신로,0,0,0,50,0,0,0,0,403.3092093,20230519
2160060808,2160019504,2160019503,2,107,0,-,천문1길,0,0,0,30,0,0,0,0,40.74950937,20230519
2160049900,2160016100,2160016400,2,107,1,-,용신로,0,0,0,50,0,0,0,0,404.4518784,20230519
2170112200,2170031900,2170032300,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,247.7298616,20230519
2160047202,2160015201,2160016700,2,107,0,-,한양대학로,0,0,0,50,0,0,0,0,129.8684598,20230519
2160050300,2160016200,2160017800,3,107,0,-,충장로,0,0,0,50,0,0,0,0,183.2193614,20230519
2160356800,2160113400,2160113300,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,100.0009142,20230519
2160060902,2160019501,2160021000,1,107,0,-,천문1길,0,0,0,30,0,0,0,0,33.48204854,20230519
2170115802,2170107400,2170033800,3,107,0,-,광덕4로,0,0,0,50,0,0,0,0,228.4721484,20230519
2160024000,2160005600,2160026100,1,107,0,-,충장로,0,0,0,50,0,0,0,0,275.5558685,20230519
2170098904,2170027603,2170027601,2,107,0,-,안산천남로,0,0,0,50,0,0,0,0,124.3039656,20230519
2170087200,2170023900,2170024100,2,107,0,-,광덕2로,0,0,0,50,0,0,0,0,310.4601544,20230519
2170445500,2170107202,2170141400,1,107,0,-,신촌3길,0,0,0,30,0,0,0,0,90.05364024,20230519
2170013701,2170006600,2170006601,4,103,0,39,중앙대로,0,0,0,70,0,0,0,0,475.4740787,20230519
2170109502,2170108600,2170032800,3,107,0,-,적금로,0,0,0,30,0,0,0,0,73.96988207,20230519
2170450000,2170141500,2170141400,1,107,0,-,신촌3길,0,0,0,30,0,0,0,0,39.90337364,20230519
2160079900,2160027200,2160026400,1,107,0,-,도매시장로,0,0,0,30,0,0,0,0,379.8956304,20230519
2160374800,2160113500,2160019502,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,39.03885508,20230519
2170080200,2170021500,2170021600,3,107,3,-,광덕1로,0,0,0,50,0,0,0,0,55.77675839,20230519
2170202600,2170062300,2170006600,4,103,0,39,중앙대로,0,0,0,70,0,0,0,0,56.59720035,20230519
2160035100,2160011200,2160010600,2,107,0,-,감골로,0,0,0,50,0,0,0,0,251.9606398,20230519
2160070802,2160022801,2160022800,1,107,0,-,박우물로,0,0,0,30,0,0,0,0,33.0172501,20230519
2160374700,2160113300,2160113500,1,107,0,-,천문2길,0,0,0,30,0,0,0,0,125.7358973,20230519
2170034001,2170006100,2170006101,2,107,0,-,당곡로,0,0,0,50,0,0,0,0,111.1493416,20230519
2170098903,2170027600,2170027603,2,107,0,-,안산천남로,0,0,0,50,0,0,0,0,115.2422831,20230519
2160070001,2160022800,2160022601,1,107,0,-,박우물로,0,0,0,40,0,0,0,0,86.86981781,20230519
2160028801,2160008500,2160009500,2,107,0,-,감골로,0,0,0,50,0,0,0,0,373.4798459,20230519
2160031904,2160009602,2160009600,2,107,0,-,감골1로,0,0,0,30,0,0,0,0,377.6775404,20230519
2160040202,2160037900,2160012500,2,107,0,-,석호로,0,0,0,30,0,0,0,0,313.8562106,20230519
2160042800,2160014300,2160013500,2,107,0,-,본오로,0,0,0,30,0,0,0,0,261.3028558,20230519
2160374400,2160113500,2160113400,1,107,0,-,-,0,0,0,30,0,0,0,0,41.96513782,20230519
2160376900,2160020103,2160113900,1,107,0,-,중보1길,0,0,0,50,0,0,0,0,64.80804289,20230519
2170202800,2170006400,2170062300,4,103,0,39,중앙대로,0,0,0,70,0,0,0,0,368.9144087,20230519
2160068105,2160021802,2160021803,2,107,0,-,양지편로,0,0,0,30,0,0,0,0,148.8815338,20230519
